year,cycles_year,annual_degradation_%,cumulative_degradation_%,soh_%,residual_capacity_kwh,c_rate,soc_window_%,degradation_source
231,365.25,0.008692154994272006,6.09649622036806,93.90350377963193,4.507368181422333,0.5,5%-95%,Cyclic + Calendar
232,365.25,0.00867303209696931,6.10516925246504,93.89483074753497,4.506951875881678,0.5,5%-95%,Cyclic + Calendar
233,365.25,0.008654032706741551,6.1138232851717875,93.88617671482822,4.506536482311755,0.5,5%-95%,Cyclic + Calendar
234,365.25,0.008635155499814307,6.12245844067158,93.87754155932842,4.5061219948477635,0.5,5%-95%,Cyclic + Calendar
235,365.25,0.008616399172101108,6.131074839843702,93.86892516015631,4.505708407687503,0.5,5%-95%,Cyclic + Calendar
236,365.25,0.008597762439147932,6.139672602282841,93.86032739771716,4.505295715090424,0.5,5%-95%,Cyclic + Calendar
237,365.25,0.008579244035300526,6.1482518463181295,93.85174815368187,4.504883911376729,0.5,5%-95%,Cyclic + Calendar
238,365.25,0.008560842713667416,6.156812689031803,93.8431873109682,4.504472990926473,0.5,5%-95%,Cyclic + Calendar
239,365.25,0.008542557245712809,6.165355246277519,93.83464475372249,4.504062948178679,0.5,5%-95%,Cyclic + Calendar
240,365.25,0.008524386420831014,6.173879632698339,93.82612036730166,4.503653777630479,0.5,5%-95%,Cyclic + Calendar
241,365.25,0.008506329046013377,6.1823859617443615,93.81761403825564,4.50324547383627,0.5,5%-95%,Cyclic + Calendar
242,365.25,0.00848838394566324,6.1908743456900215,93.80912565430998,4.5028380314068785,0.5,5%-95%,Cyclic + Calendar
243,365.25,0.008470549961059337,6.199344895651085,93.80065510434892,4.502431445008748,0.5,5%-95%,Cyclic + Calendar
244,365.25,0.008452825950226266,6.207797721601318,93.79220227839869,4.502025709363137,0.5,5%-95%,Cyclic + Calendar
245,365.25,0.008435210787545907,6.216232932388853,93.78376706761115,4.501620819245335,0.5,5%-95%,Cyclic + Calendar
246,365.25,0.008417703363387357,6.224650635752248,93.77534936424775,4.501216769483892,0.5,5%-95%,Cyclic + Calendar
247,365.25,0.008400302584014401,6.2330509383362624,93.76694906166374,4.500813554959859,0.5,5%-95%,Cyclic + Calendar
248,365.25,0.00838300737108592,6.241433945707339,93.75856605429266,4.500411170606047,0.5,5%-95%,Cyclic + Calendar
249,365.25,0.008365816661470848,6.2497997623688075,93.75020023763119,4.500009611406297,0.5,5%-95%,Cyclic + Calendar
250,365.25,0.008348729406989127,6.25814849177581,93.7418515082242,4.499608872394761,0.5,5%-95%,Cyclic + Calendar
251,365.25,0.008331744574171148,6.266480236349965,93.73351976365004,4.499208948655201,0.5,5%-95%,Cyclic + Calendar
252,365.25,0.008314861143795168,6.274795097493764,93.72520490250623,4.498809835320299,0.5,5%-95%,Cyclic + Calendar
253,365.25,0.008298078110942816,6.2830931756047095,93.71690682439528,4.4984115275709735,0.5,5%-95%,Cyclic + Calendar
254,365.25,0.008281394484480991,6.291374570089207,93.7086254299108,4.498014020635718,0.5,5%-95%,Cyclic + Calendar
255,365.25,0.008264809287006347,6.299639379376211,93.7003606206238,4.497617309789942,0.5,5%-95%,Cyclic + Calendar
256,365.25,0.008248321554419718,6.30788770093062,93.69211229906938,4.49722139035533,0.5,5%-95%,Cyclic + Calendar
257,365.25,0.008231930335833582,6.316119631266452,93.68388036873355,4.49682625769921,0.5,5%-95%,Cyclic + Calendar
258,365.25,0.00821563469333153,6.324335265959778,93.67566473404023,4.49643190723393,0.5,5%-95%,Cyclic + Calendar
259,365.25,0.008199433701653696,6.332534699661435,93.66746530033856,4.496038334416251,0.5,5%-95%,Cyclic + Calendar
260,365.25,0.008183326448067223,6.340718026109517,93.65928197389049,4.495645534746743,0.5,5%-95%,Cyclic + Calendar
261,365.25,0.008167312032144233,6.348885338141649,93.65111466185834,4.4952535037692005,0.5,5%-95%,Cyclic + Calendar
262,365.25,0.008151389565410247,6.3570367277070545,93.64296327229295,4.494862237070061,0.5,5%-95%,Cyclic + Calendar
263,365.25,0.008135558171344186,6.3651722858784066,93.6348277141216,4.494471730277836,0.5,5%-95%,Cyclic + Calendar
264,365.25,0.008119816985082315,6.373292102863489,93.62670789713651,4.494081979062552,0.5,5%-95%,Cyclic + Calendar
265,365.25,0.008104165153140682,6.381396268016641,93.61860373198337,4.493692979135202,0.5,5%-95%,Cyclic + Calendar
266,365.25,0.008088601833415126,6.389484869850036,93.61051513014996,4.493304726247198,0.5,5%-95%,Cyclic + Calendar
267,365.25,0.008073126194681665,6.397557996044734,93.60244200395526,4.492917216189853,0.5,5%-95%,Cyclic + Calendar
268,365.25,0.00805773741685556,6.405615733461575,93.59438426653843,4.492530444793844,0.5,5%-95%,Cyclic + Calendar
269,365.25,0.00804243469030667,6.413658168151884,93.58634183184812,4.492144407928709,0.5,5%-95%,Cyclic + Calendar
270,365.25,0.008027217216100002,6.4216853853679865,93.57831461463202,4.491759101502336,0.5,5%-95%,Cyclic + Calendar
271,365.25,0.00801208420557013,6.429697469573561,93.57030253042645,4.491374521460469,0.5,5%-95%,Cyclic + Calendar
272,365.25,0.007997034880265671,6.437694504453815,93.56230549554618,4.490990663786216,0.5,5%-95%,Cyclic + Calendar
273,365.25,0.007982068471671749,6.445676572925494,93.55432342707451,4.490607524499576,0.5,5%-95%,Cyclic + Calendar
274,365.25,0.007967184221228479,6.453643757146719,93.54635624285328,4.490225099656957,0.5,5%-95%,Cyclic + Calendar
275,365.25,0.007952381379942402,6.461596138526675,93.53840386147333,4.48984338535072,0.5,5%-95%,Cyclic + Calendar
276,365.25,0.007937659208460495,6.469533797735131,93.53046620226488,4.489462377708714,0.5,5%-95%,Cyclic + Calendar
277,365.25,0.007923016976681593,6.477456814711806,93.5225431852882,4.489082072893833,0.5,5%-95%,Cyclic + Calendar
278,365.25,0.007908453963774894,6.485365268675588,93.5146347313244,4.488702467103572,0.5,5%-95%,Cyclic + Calendar
279,365.25,0.007893969458031929,6.493259238133609,93.5067407618664,4.488323556569586,0.5,5%-95%,Cyclic + Calendar
280,365.25,0.007879562756533492,6.501138800890145,93.49886119910985,4.487945337557273,0.5,5%-95%,Cyclic + Calendar
281,365.25,0.00786523316527917,6.509004034055418,93.49099596594458,4.487567806365339,0.5,5%-95%,Cyclic + Calendar
282,365.25,0.007850979998780261,6.516855014054217,93.48314498594578,4.487190959325398,0.5,5%-95%,Cyclic + Calendar
283,365.25,0.0078368025801893,6.524691816634403,93.4753081833656,4.486814792801549,0.5,5%-95%,Cyclic + Calendar
284,365.25,0.007822700240874466,6.53251451687527,93.46748548312473,4.486439303189987,0.5,5%-95%,Cyclic + Calendar
285,365.25,0.007808672320512115,6.540323189195788,93.45967681080421,4.486064486918602,0.5,5%-95%,Cyclic + Calendar
286,365.25,0.00779471816690173,6.548117907362691,93.4518820926373,4.485690340446591,0.5,5%-95%,Cyclic + Calendar
287,365.25,0.007780837135762386,6.55589874449846,93.44410125550155,4.485316860264074,0.5,5%-95%,Cyclic + Calendar
288,365.25,0.00776702859073275,6.563665773089175,93.43633422691082,4.484944042891719,0.5,5%-95%,Cyclic + Calendar
289,365.25,0.007753291903056514,6.571419064992237,93.42858093500777,4.484571884880372,0.5,5%-95%,Cyclic + Calendar
290,365.25,0.00773962645173043,6.579158691443973,93.42084130855602,4.484200382810689,0.5,5%-95%,Cyclic + Calendar
291,365.25,0.007726031623171241,6.586884723067139,93.41311527693286,4.483829533292777,0.5,5%-95%,Cyclic + Calendar
292,365.25,0.007712506811141662,6.594597229878272,93.40540277012173,4.483459332965842,0.5,5%-95%,Cyclic + Calendar
293,365.25,0.007699051416694877,6.602296281294971,93.39770371870503,4.483089778497841,0.5,5%-95%,Cyclic + Calendar
294,365.25,0.007685664848063508,6.6099819461430345,93.39001805385696,4.482720866585134,0.5,5%-95%,Cyclic + Calendar
295,365.25,0.007672346520456083,6.617654292663498,93.3823457073365,4.482352593952152,0.5,5%-95%,Cyclic + Calendar
296,365.25,0.00765909585607553,6.625313388519574,93.37468661148043,4.48198495735106,0.5,5%-95%,Cyclic + Calendar
297,365.25,0.007645912283897142,6.632959300803476,93.36704069919652,4.481617953561433,0.5,5%-95%,Cyclic + Calendar
298,365.25,0.00763279523966857,6.640592096043138,93.35940790395686,4.481251579389929,0.5,5%-95%,Cyclic + Calendar
299,365.25,0.007619744165706285,6.648211840208836,93.35178815979116,4.480885831669975,0.5,5%-95%,Cyclic + Calendar
300,365.25,0.007606758510877073,6.655818598719717,93.34418140128028,4.480520707261453,0.5,5%-95%,Cyclic + Calendar
301,365.25,0.007593837730505519,6.663412436450219,93.33658756354978,4.480156203050389,0.5,5%-95%,Cyclic + Calendar
302,365.25,0.007580981286170463,6.670993417736399,93.3290065822636,4.479792315948653,0.5,5%-95%,Cyclic + Calendar
303,365.25,0.007568188645779017,6.678561606382173,93.32143839361783,4.479429042893655,0.5,5%-95%,Cyclic + Calendar
304,365.25,0.007555459283270505,6.686117065665448,93.31388293433456,4.479066380848058,0.5,5%-95%,Cyclic + Calendar
305,365.25,0.0075427926787274835,6.693659858344179,93.30634014165582,4.4787043267994795,0.5,5%-95%,Cyclic + Calendar
306,365.25,0.007530188318172204,6.701190046662337,93.29880995333765,4.478342877760207,0.5,5%-95%,Cyclic + Calendar
307,365.25,0.007517645693418581,6.708707692355766,93.29129230764424,4.477982030766923,0.5,5%-95%,Cyclic + Calendar
308,365.25,0.007505164302220221,6.716212856657991,93.28378714334201,4.477621782880417,0.5,5%-95%,Cyclic + Calendar
309,365.25,0.007492743647918854,6.72370560030591,93.2762943996941,4.4772621311853165,0.5,5%-95%,Cyclic + Calendar
310,365.25,0.007480383239499844,6.731185983545411,93.2688140164546,4.4769030727898205,0.5,5%-95%,Cyclic + Calendar
311,365.25,0.007468082591518174,6.73865406613693,93.26134593386307,4.476544604825428,0.5,5%-95%,Cyclic + Calendar
312,365.25,0.007455841223968918,6.746109907360887,93.25389009263911,4.476186724446677,0.5,5%-95%,Cyclic + Calendar
313,365.25,0.007443658662176222,6.7535535660230765,93.24644643397693,4.475829428830893,0.5,5%-95%,Cyclic + Calendar
314,365.25,0.0074315344369228304,6.760985100459979,93.23901489954002,4.47547271517792,0.5,5%-95%,Cyclic + Calendar
315,365.25,0.007419468083987487,6.768404568543971,93.23159543145603,4.475116580709889,0.5,5%-95%,Cyclic + Calendar
316,365.25,0.007407459144515016,6.775812027688493,93.22418797231151,4.474761022670952,0.5,5%-95%,Cyclic + Calendar
317,365.25,0.007395507164627743,6.783207534853121,93.21679246514688,4.47440603832705,0.5,5%-95%,Cyclic + Calendar
318,365.25,0.007383611695462497,6.7905911465485715,93.20940885345142,4.474051624965668,0.5,5%-95%,Cyclic + Calendar
319,365.25,0.007371772293059594,6.797962918841646,93.20203708115835,4.473697779895601,0.5,5%-95%,Cyclic + Calendar
320,365.25,0.0073599885184553555,6.805322907360091,93.1946770926399,4.473344500446715,0.5,5%-95%,Cyclic + Calendar
321,365.25,0.007348259937312029,6.812671167297397,93.1873288327026,4.472991783969724,0.5,5%-95%,Cyclic + Calendar
322,365.25,0.007336586120121336,6.820007753417537,93.17999224658247,4.472639627835958,0.5,5%-95%,Cyclic + Calendar
323,365.25,0.007324966642093441,6.827332720059618,93.17266727994038,4.472288029437138,0.5,5%-95%,Cyclic + Calendar
324,365.25,0.0073134010828794045,6.834646121142496,93.1653538788575,4.47193698618516,0.5,5%-95%,Cyclic + Calendar
325,365.25,0.007301889026793222,6.8419480101693,93.15805198983071,4.471586495511874,0.5,5%-95%,Cyclic + Calendar
326,365.25,0.007290430062626789,6.849238440231918,93.15076155976809,4.4712365548688675,0.5,5%-95%,Cyclic + Calendar
327,365.25,0.007279023783483367,6.856517464015395,93.1434825359846,4.47088716172726,0.5,5%-95%,Cyclic + Calendar
328,365.25,0.0072676697868886055,6.863785133802295,93.1362148661977,4.47053831357749,0.5,5%-95%,Cyclic + Calendar
329,365.25,0.00725636767467952,6.871041501476986,93.12895849852302,4.470190007929105,0.5,5%-95%,Cyclic + Calendar
330,365.25,0.007245117052911976,6.878286618529882,93.12171338147012,4.469842242310565,0.5,5%-95%,Cyclic + Calendar
331,365.25,0.0072339175317126525,6.885520536061601,93.11447946393841,4.469495014269043,0.5,5%-95%,Cyclic + Calendar
332,365.25,0.007222768725501094,6.892743304787105,93.1072566952129,4.469148321370219,0.5,5%-95%,Cyclic + Calendar
333,365.25,0.007211670252638136,6.899954975039748,93.10004502496025,4.468802161198092,0.5,5%-95%,Cyclic + Calendar
334,365.25,0.007200621735536927,6.907155596775283,93.09284440322472,4.468456531354787,0.5,5%-95%,Cyclic + Calendar
335,365.25,0.007189622800551909,6.914345219575832,93.08565478042416,4.46811142946036,0.5,5%-95%,Cyclic + Calendar
336,365.25,0.0071786730779418075,6.921523892653764,93.07847610734623,4.467766853152619,0.5,5%-95%,Cyclic + Calendar
337,365.25,0.007167772201795616,6.928691664855563,93.07130833514444,4.467422800086933,0.5,5%-95%,Cyclic + Calendar
338,365.25,0.007156919810051103,6.935848584665613,93.06415141533438,4.46707926793605,0.5,5%-95%,Cyclic + Calendar
339,365.25,0.00714611554434678,6.942994700209956,93.05700529979003,4.466736254389922,0.5,5%-95%,Cyclic + Calendar
340,365.25,0.007135359050003398,6.9501300592599735,93.04986994074002,4.4663937571555214,0.5,5%-95%,Cyclic + Calendar
341,365.25,0.00712464997607946,6.9572547092360475,93.04274529076395,4.46605177395667,0.5,5%-95%,Cyclic + Calendar
342,365.25,0.007113987975112165,6.964368697211162,93.03563130278883,4.465710302533864,0.5,5%-95%,Cyclic + Calendar
343,365.25,0.007103372703283947,6.9714720699144435,93.02852793008556,4.465369340644107,0.5,5%-95%,Cyclic + Calendar
344,365.25,0.0070928038202374335,6.978564873734672,93.02143512626533,4.465028886060735,0.5,5%-95%,Cyclic + Calendar
345,365.25,0.007082280989075448,6.98564715472375,93.01435284527625,4.46468893657326,0.5,5%-95%,Cyclic + Calendar
346,365.25,0.007071803876361009,6.9927189586001095,93.00728104139989,4.464349489987194,0.5,5%-95%,Cyclic + Calendar
347,365.25,0.0070613721519693,6.999780330752083,93.00021966924791,4.4640105441239,0.5,5%-95%,Cyclic + Calendar
348,365.25,0.00705098548914318,7.006831316241229,92.99316868375878,4.463672096820421,0.5,5%-95%,Cyclic + Calendar
349,365.25,0.0070406435644006695,7.013871959805624,92.98612804019437,4.46333414592933,0.5,5%-95%,Cyclic + Calendar
350,365.25,0.007030346057460927,7.020902305863097,92.9790976941369,4.4629966893185715,0.5,5%-95%,Cyclic + Calendar
351,365.25,0.007020092651336777,7.027922398514434,92.97207760148557,4.462659724871307,0.5,5%-95%,Cyclic + Calendar
352,365.25,0.0070098830321126595,7.034932281546534,92.96506771845347,4.462323250485766,0.5,5%-95%,Cyclic + Calendar
353,365.25,0.006999716888981637,7.041931998435526,92.95806800156447,4.461987264075095,0.5,5%-95%,Cyclic + Calendar
354,365.25,0.006989593914337918,7.048921592349858,92.95107840765014,4.461651763567207,0.5,5%-95%,Cyclic + Calendar
355,365.25,0.0069795138034622894,7.055901106153323,92.94409889384667,4.46131674690464,0.5,5%-95%,Cyclic + Calendar
356,365.25,0.006969476254762667,7.062870582408072,92.93712941759192,4.460982212044412,0.5,5%-95%,Cyclic + Calendar
357,365.25,0.006959480969496538,7.069830063377575,92.93016993662242,4.460648156957876,0.5,5%-95%,Cyclic + Calendar
358,365.25,0.006949527651956,7.076779591029539,92.92322040897047,4.460314579630582,0.5,5%-95%,Cyclic + Calendar
359,365.25,0.00693961600926422,7.08371920703881,92.91628079296119,4.459981478062137,0.5,5%-95%,Cyclic + Calendar
360,365.25,0.0069297457514124385,7.090648952790218,92.90935104720978,4.45964885026607,0.5,5%-95%,Cyclic + Calendar
361,365.25,0.0069199165911859595,7.097568869381396,92.9024311306186,4.459316694269693,0.5,5%-95%,Cyclic + Calendar
362,365.25,0.006910128244164149,7.104478997625563,92.89552100237444,4.458985008113973,0.5,5%-95%,Cyclic + Calendar
363,365.25,0.006900380428701928,7.111379378054275,92.88862062194573,4.458653789853395,0.5,5%-95%,Cyclic + Calendar
364,365.25,0.0068906728658557626,7.118270050920132,92.88172994907987,4.458323037555834,0.5,5%-95%,Cyclic + Calendar
365,365.25,0.0068810052793466525,7.125151056199468,92.87484894380054,4.457992749302425,0.5,5%-95%,Cyclic + Calendar
366,365.25,0.006871377395523126,7.132022433594989,92.86797756640502,4.45766292318744,0.5,5%-95%,Cyclic + Calendar
367,365.25,0.006861788943416751,7.138884222538396,92.8611157774616,4.457333557318156,0.5,5%-95%,Cyclic + Calendar
368,365.25,0.006852239654538591,7.145736462192954,92.85426353780704,4.457004649814738,0.5,5%-95%,Cyclic + Calendar
369,365.25,0.006842729263119759,7.152579191456067,92.84742080854393,4.456676198810109,0.5,5%-95%,Cyclic + Calendar
370,365.25,0.0068332575057043305,7.159412448961771,92.84058755103824,4.456348202449835,0.5,5%-95%,Cyclic + Calendar
371,365.25,0.006823824121482414,7.166236273083247,92.83376372691676,4.456020658892004,0.5,5%-95%,Cyclic + Calendar
372,365.25,0.006814428852012592,7.173050701935263,92.82694929806475,4.455693566307107,0.5,5%-95%,Cyclic + Calendar
373,365.25,0.006805071441351451,7.179855773376613,92.8201442266234,4.455366922877922,0.5,5%-95%,Cyclic + Calendar
374,365.25,0.006795751635887045,7.186651525012515,92.81334847498749,4.4550407267994,0.5,5%-95%,Cyclic + Calendar
375,365.25,0.006786469184486925,7.193437994196983,92.80656200580302,4.454714976278544,0.5,5%-95%,Cyclic + Calendar
376,365.25,0.006777223838183577,7.200215218035167,92.79978478196483,4.4543896695343115,0.5,5%-95%,Cyclic + Calendar
377,365.25,0.006768015350507492,7.206983233385674,92.79301676661433,4.454064804797487,0.5,5%-95%,Cyclic + Calendar
378,365.25,0.006758843477172594,7.2137420768628475,92.78625792313716,4.453740380310583,0.5,5%-95%,Cyclic + Calendar
379,365.25,0.006749707976187273,7.220491784839034,92.77950821516097,4.453416394327726,0.5,5%-95%,Cyclic + Calendar
380,365.25,0.006740608607780363,7.227232393446817,92.77276760655319,4.453092845114552,0.5,5%-95%,Cyclic + Calendar
381,365.25,0.006731545134401144,7.233963938581217,92.76603606141877,4.452769730948101,0.5,5%-95%,Cyclic + Calendar
382,365.25,0.006722517320663831,7.240686455901877,92.75931354409812,4.452447050116709,0.5,5%-95%,Cyclic + Calendar
383,365.25,0.0067135249333290705,7.247399980835222,92.75260001916477,4.4521248009199095,0.5,5%-95%,Cyclic + Calendar
384,365.25,0.00670456774135945,7.254104548576577,92.74589545142342,4.451802981668324,0.5,5%-95%,Cyclic + Calendar
385,365.25,0.006695645515715961,7.260800194092286,92.73919980590772,4.45148159068357,0.5,5%-95%,Cyclic + Calendar
386,365.25,0.00668675802948752,7.2674869521217795,92.73251304787821,4.4511606262981545,0.5,5%-95%,Cyclic + Calendar
387,365.25,0.006677905057872469,7.274164857179641,92.72583514282036,4.450840086855377,0.5,5%-95%,Cyclic + Calendar
388,365.25,0.006669086377975031,7.280833943557632,92.71916605644238,4.450519970709234,0.5,5%-95%,Cyclic + Calendar
389,365.25,0.00666030176908287,7.287494245326709,92.71250575467329,4.450200276224318,0.5,5%-95%,Cyclic + Calendar
390,365.25,0.006651551012278508,7.294145796338994,92.705854203661,4.449881001775728,0.5,5%-95%,Cyclic + Calendar
391,365.25,0.006642833890772397,7.300788630229755,92.69921136977024,4.449562145748971,0.5,5%-95%,Cyclic + Calendar
392,365.25,0.006634150189569847,7.307422780419335,92.69257721958067,4.449243706539872,0.5,5%-95%,Cyclic + Calendar
